url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/KALKAL-Sawan-Kumar-5345137/,KALKAL Sawan Kumar,SAWAN KUMAR,KALKAL,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KANG-Jisu-3030579/,KANG Jisu,JISU,KANG,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KANG-Wookyu-3013267/,KANG Wookyu,WOOKYU,KANG,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KARAMI-Maryam-3003170/,KARAMI Maryam,MARYAM,KARAMI,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KARBALAYGHOLIZADEH-Farhad-5345175/,KARBALAYGHOLIZADEH Farhad,FARHAD,KARBALAYGHOLIZADEH,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KARBALAYGHOLIZADEH-Farzad-5345176/,KARBALAYGHOLIZADEH Farzad,FARZAD,KARBALAYGHOLIZADEH,IR Iran,IRI,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KATAOKA-Yu-5345203/,KATAOKA Yu,YU,KATAOKA,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KHAMZAEV-Yokub-5345355/,KHAMZAEV Yokub,YOKUB,KHAMZAEV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KHOLMIRZAEV-Bekzod-3001333/,KHOLMIRZAEV Bekzod,BEKZOD,KHOLMIRZAEV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KHOLMURZAEV-Shakhboz-3001332/,KHOLMURZAEV Shakhboz,SHAKHBOZ,KHOLMURZAEV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KHURSANOV-Dostonjon-3001365/,KHURSANOV Dostonjon,DOSTONJON,KHURSANOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KHURSANOV-Dostonjon-5345356/,KHURSANOV Dostonjon,DOSTONJON,KHURSANOV,Uzbekistan,UZB,Rowing,RO
