url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/SIN-Chol-Bom-3027529/,SIN Chol Bom,CHOL BOM,SIN,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SINGH-Ajay-3018788/,SINGH Ajay,AJAY,SINGH,India,IND,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SIVALINGAM-Sathish-Kumar-3018492/,SIVALINGAM Sathish Kumar,SATHISH KUMAR,SIVALINGAM,India,IND,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SOBIROV-Farkhodbek-3000793/,SOBIROV Farkhodbek,FARKHODBEK,SOBIROV,Uzbekistan,UZB,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SON-Younghee-3014018/,SON Younghee,YOUNGHEE,SON,Republic of Korea,KOR,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SRISURAT-Sukanya-3003703/,SRISURAT Sukanya,SUKANYA,SRISURAT,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SUKCHAROEN-Thunya-3003698/,SUKCHAROEN Thunya,THUNYA,SUKCHAROEN,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/SUMPRADIT-Sarat-3003519/,SUMPRADIT Sarat,SARAT,SUMPRADIT,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TAKAHASHI-Ibuki-3026043/,TAKAHASHI Ibuki,IBUKI,TAKAHASHI,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TAKAO-Hiroaki-3026044/,TAKAO Hiroaki,HIROAKI,TAKAO,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TALIB-Talha-3001053/,TALIB Talha,TALHA,TALIB,Pakistan,PAK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TANAKA-Taro-3030143/,TANAKA Taro,TARO,TANAKA,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TANASAN-Sopita-3003699/,TANASAN Sopita,SOPITA,TANASAN,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TAWNOK-Banyat-3003516/,TAWNOK Banyat,BANYAT,TAWNOK,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TAZHIDINOV-Rustambek-3021059/,TAZHIDINOV Rustambek,RUSTAMBEK,TAZHIDINOV,Kyrgyzstan,KGZ,Weightlifting,WL
