url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ASHIMZHANOV-Sukhrab-3029604/,ASHIMZHANOV Sukhrab,SUKHRAB,ASHIMZHANOV,Kazakhstan,KAZ,Wushu
https://en.asiangames2018.id/athletes/athlete/ASKAROVA-Karakoz-3028370/,ASKAROVA Karakoz,KARAKOZ,ASKAROVA,Kazakhstan,KAZ,Archery
https://en.asiangames2018.id/athletes/athlete/ASSADILOV-Darkhan-3021581/,ASSADILOV Darkhan,DARKHAN,ASSADILOV,Kazakhstan,KAZ,Karate
https://en.asiangames2018.id/athletes/athlete/ASTAPENKO-Mariya-3029289/,ASTAPENKO Mariya,Mariya,Astapenko,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/AUBAKIROV-Miras-3029560/,AUBAKIROV Miras,Miras,Aubakirov,Kazakhstan,KAZ,Water Polo
https://en.asiangames2018.id/athletes/athlete/AVTUSHKO-Anastassiya-3017550/,AVTUSHKO Anastassiya,Anastassiya,Avtushko,Kazakhstan,KAZ,Triathlon
https://en.asiangames2018.id/athletes/athlete/AXENOVA-Olga-3029488/,AXENOVA Olga,OLGA,AXENOVA,Kazakhstan,KAZ,Shooting
https://en.asiangames2018.id/athletes/athlete/AZIZOV-Ilyas-3021221/,AZIZOV Ilyas,Ilyas,Azizov,Kazakhstan,KAZ,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/BABICHEV-Alexandr-3021280/,BABICHEV Alexandr,Alexandr,Babichev,Kazakhstan,KAZ,Beach Volleyball
https://en.asiangames2018.id/athletes/athlete/BAGMET-Oxana-3029290/,BAGMET Oxana,Oxana,Bagmet,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/BAIBEKOV-Kairat-3029545/,BAIBEKOV Kairat,Kairat,Baibekov,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/BAIBOLEKOVA-Madina-3029301/,BAIBOLEKOVA Madina,Madina,Baibolekova,Kazakhstan,KAZ,Basketball 3x3
