url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ALGADRI-Reyhan-Benatar-3017584/,ALGADRI Reyhan Benatar,Reyhan Benatar,Algadri,Indonesia,INA,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ALIANSYAH-Muhammad-3025226/,ALIANSYAH Muhammad,MUHAMMAD,ALIANSYAH,Indonesia,INA,Wrestling
https://en.asiangames2018.id/athletes/athlete/ALMIRA-Talitha-Judith-3020801/,ALMIRA Talitha Judith,TALITHA JUDITH,ALMIRA,Indonesia,INA,Shooting
https://en.asiangames2018.id/athletes/athlete/AMANDA-Mutiara-3016998/,AMANDA Mutiara,MUTIARA,AMANDA,Indonesia,INA,Sambo
https://en.asiangames2018.id/athletes/athlete/AMANIAH-Sarah-3027816/,AMANIAH Sarah,Sarah,Amaniah,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/AMIARIASTI-Ni-Kadek-3025300/,AMIARIASTI Ni Kadek,NI KADEK,AMIARIASTI,Indonesia,INA,Kabaddi
https://en.asiangames2018.id/athletes/athlete/AMIN-Mohammad-Danial-Al-Fikri-3022453/,AMIN Mohammad Danial Al Fikri,Mohammad Danial Al Fikri,Amin,Indonesia,INA,Rugby Sevens
https://en.asiangames2018.id/athletes/athlete/AMORAGAM-Sunan-Agung-3017329/,AMORAGAM Sunan Agung,SUNAN AGUNG,AMORAGAM,Indonesia,INA,Boxing
https://en.asiangames2018.id/athletes/athlete/ANANDA-Andi-Yoga-3028411/,ANANDA Andi Yoga,Andi Yoga,Ananda,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/ANANDA-Mery-3020270/,ANANDA Mery,MERY,ANANDA,Indonesia,INA,Fencing
https://en.asiangames2018.id/athletes/athlete/ANASTI-Maria-Natalie-Dinda-3020040/,ANASTI Maria Natalie Dinda,MARIA NATALIE DINDA,ANASTI,Indonesia,INA,Diving
https://en.asiangames2018.id/athletes/athlete/ANDHANI-Rury-3018949/,ANDHANI Rury,RURY,ANDHANI,Indonesia,INA,Bridge
https://en.asiangames2018.id/athletes/athlete/ANDIRA-Tias-3020961/,ANDIRA Tias,Tias,Andira,Indonesia,INA,Roller Skate
https://en.asiangames2018.id/athletes/athlete/ANDRIAN-Andrian-3023734/,ANDRIAN Andrian,Andrian,Andrian,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/ANDRIANA-Lis-3017805/,ANDRIANA Lis,LIS,ANDRIANA,Indonesia,INA,Paragliding
https://en.asiangames2018.id/athletes/athlete/ANDRIANTO-Muhammad-Oky-3020960/,ANDRIANTO Muhammad Oky,Muhammad Oky,Andrianto,Indonesia,INA,Roller Skate
https://en.asiangames2018.id/athletes/athlete/ANDRIYAN-Andriyan-3020035/,ANDRIYAN Andriyan,ANDRIYAN,ANDRIYAN,Indonesia,INA,Diving
https://en.asiangames2018.id/athletes/athlete/ANDRIYAN-Hidayat-3028344/,ANDRIYAN Hidayat,HIDAYAT,ANDRIYAN,Indonesia,INA,Cycling Road
https://en.asiangames2018.id/athletes/athlete/ANDRIYANI-Riska-3019645/,ANDRIYANI Riska,RISKA,ANDRIYANI,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/ANDRIYANTI-Novia-3018180/,ANDRIYANTI Novia,Novia,Andriyanti,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/ANDRIYANTO-Bobby-Feri-3018634/,ANDRIYANTO Bobby Feri,Bobby Feri,Andriyanto,Indonesia,INA,Sailing
https://en.asiangames2018.id/athletes/athlete/ANGGAWIJAYA-Ricky-3020049/,ANGGAWIJAYA Ricky,RICKY,ANGGAWIJAYA,Indonesia,INA,Swimming
https://en.asiangames2018.id/athletes/athlete/ANGGRAINI-Nadia-3023785/,ANGGRAINI Nadia,Nadia,Anggraini,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/ANGGRAINI-Syarah-3018314/,ANGGRAINI Syarah,SYARAH,ANGGRAINI,Indonesia,INA,Weightlifting
https://en.asiangames2018.id/athletes/athlete/ANGKAWIDJAYA-Aldwien-3020969/,ANGKAWIDJAYA Aldwien,ALDWIEN,ANGKAWIDJAYA,Indonesia,INA,Skateboard
https://en.asiangames2018.id/athletes/athlete/ANGRAINI-MANGANANG-Amasya-3018181/,ANGRAINI MANGANANG Amasya,Amasya,Angraini Manganang,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/ANTARA-I-Putu-Gede-Juni-3020390/,ANTARA I Putu Gede Juni,I Putu Gede Juni,Antara,Indonesia,INA,Football
https://en.asiangames2018.id/athletes/athlete/ANTONIO-Clarita-3014759/,ANTONIO Clarita,Clarita,Antonio,Indonesia,INA,Basketball
https://en.asiangames2018.id/athletes/athlete/ANUGERAH-M-Hemat-Bhakti-3020722/,ANUGERAH M. Hemat Bhakti,M. HEMAT BHAKTI,ANUGERAH,Indonesia,INA,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/ANUGRAH-Deka-Diko-3020814/,ANUGRAH Deka Diko,DEKA DIKO,ANUGRAH,Indonesia,INA,Shooting
https://en.asiangames2018.id/athletes/athlete/ANUGRAH-Rendi-Syuhada-3019638/,ANUGRAH Rendi Syuhada,RENDI SYUHADA,ANUGRAH,Indonesia,INA,Rowing
https://en.asiangames2018.id/athletes/athlete/ANUGRAH-PRASETYO-Rizky-3017216/,ANUGRAH PRASETYO Rizky,RIZKY,ANUGRAH PRASETYO,Indonesia,INA,Taekwondo
https://en.asiangames2018.id/athletes/athlete/ANUGRAHA-Dimas-Septo-3025239/,ANUGRAHA Dimas Septo,Dimas Septo,Anugraha,Indonesia,INA,Wrestling
https://en.asiangames2018.id/athletes/athlete/APRIANSYAH-Aris-3017800/,APRIANSYAH Aris,ARIS,APRIANSYAH,Indonesia,INA,Paragliding
https://en.asiangames2018.id/athletes/athlete/APRILIANI-Lia-3028384/,APRILIANI Lia,Lia,Apriliani,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/APRILITA-Rahma-Wulan-9953736/,APRILITA Rahma Wulan,Rahma Wulan,Aprilita,Indonesia,INA,Football
https://en.asiangames2018.id/athletes/athlete/APRIYADI-Iksan-3017039/,APRIYADI Iksan,Iksan,APRIYADI,Indonesia,INA,Judo
https://en.asiangames2018.id/athletes/athlete/APRIYANI-Christie-3020454/,APRIYANI Christie,Christie,Apriyani,Indonesia,INA,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/APRIZAL-Muhammad-3020547/,APRIZAL Muhammad,Muhammad,Aprizal,Indonesia,INA,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/APU-Marselina-Tamu-3023786/,APU Marselina Tamu,Marselina Tamu,Apu,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/AQSA-SUTAN-ASWAR-Aqsa-3019036/,AQSA SUTAN ASWAR Aqsa,AQSA,AQSA SUTAN ASWAR,Indonesia,INA,JetSki
https://en.asiangames2018.id/athletes/athlete/ARASY-Siti-Nur-3020726/,ARASY Siti Nur,SITI NUR,ARASY,Indonesia,INA,Soft Tennis
https://en.asiangames2018.id/athletes/athlete/ARDAM-3027801/,ARDAM,,Ardam,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/ARDHANA-Andriani-Shintya-3020070/,ARDHANA Andriani Shintya,ANDRIANI SHINTYA,ARDHANA,Indonesia,INA,Artistic Swimming
https://en.asiangames2018.id/athletes/athlete/ARDHIYASA-Andritany-9953602/,ARDHIYASA Andritany,Andritany,Ardhiyasa,Indonesia,INA,Football
