url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AL-HASANI-Imad-Ayyad-Masoud-Ayyad-3000073/,AL-HASANI Imad Ayyad Masoud Ayyad,Imad Ayyad Masoud Ayyad,Al-Hasani,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-HASANI-Muhanna-Nasser-Ali-3000068/,AL-HASANI Muhanna Nasser Ali,Muhanna Nasser Ali,Al-Hasani,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-HASANI-Siham-Nasser-Said-3000102/,AL-HASANI Siham Nasser Said,SIHAM NASSER SAID,AL-HASANI,Oman,OMA,Shooting
https://en.asiangames2018.id/athletes/athlete/AL-HATMI-Ahmed-Salim-Khalfan-3000130/,AL-HATMI Ahmed Salim Khalfan,AHMED SALIM KHALFAN,AL-HATMI,Oman,OMA,Shooting
https://en.asiangames2018.id/athletes/athlete/AL-HOUSNI-Ahmed-Khadoum-Surur-3000002/,AL-HOUSNI Ahmed Khadoum Surur,Ahmed Khadoum Surur,Al-Housni,Oman,OMA,Beach Volleyball
https://en.asiangames2018.id/athletes/athlete/AL-NASSERI-Saleem-Salim-Mohammed-A-3000134/,AL-NASSERI Saleem Salim Mohammed A.,SALEEM SALIM MOHAMMED ALI,AL-NASSERI,Oman,OMA,Shooting
https://en.asiangames2018.id/athletes/athlete/AL-NOUFALI-Fahad-Khamis-Salmeen-3000082/,AL-NOUFALI Fahad Khamis Salmeen,Fahad Khamis Salmeen,Al-Noufali,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-QASMI-Asaad-Ali-Mubarak-3000071/,AL-QASMI Asaad Ali Mubarak,Asaad Ali Mubarak,Al-Qasmi,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-RASHDI-Hashim-Hamed-Saleh-3000048/,AL-RASHDI Hashim Hamed Saleh,HASHIM HAMED SALEH,AL-RASHDI,Oman,OMA,Sailing
https://en.asiangames2018.id/athletes/athlete/AL-SAADI-Salah-Nasser-Ahmed-3000078/,AL-SAADI Salah Nasser Ahmed,Salah Nasser Ahmed,Al-Saadi,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-SADI-Mohamed-Obaid-Hindi-3000016/,AL-SADI Mohamed Obaid Hindi,Mohamed Obaid Hindi,Al-Sadi,Oman,OMA,Athletics
