url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/BALKYBEKOVA-Kanyshai-3024057/,BALKYBEKOVA Kanyshai,KANYSHAI,BALKYBEKOVA,Kyrgyzstan,KGZ,Karate
https://en.asiangames2018.id/athletes/athlete/BARATOV-Davliatzhan-3023371/,BARATOV Davliatzhan,Davliatzhan,Baratov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/BATYRKANOV-Ernist-3023266/,BATYRKANOV Ernist,Ernist,Batyrkanov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/BAUDUNOV-Khasan-3029830/,BAUDUNOV Khasan,KHASAN,BAUDUNOV,Kyrgyzstan,KGZ,Fencing
https://en.asiangames2018.id/athletes/athlete/BEKISHOV-Ariet-3005435/,BEKISHOV Ariet,Ariet,Bekishov,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/BEKTURSUNOV-Azamat-3024019/,BEKTURSUNOV Azamat,AZAMAT,BEKTURSUNOV,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/BELDIAGINA-Kseniia-3009005/,BELDIAGINA Kseniia,Kseniia,BELDIAGINA,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/BESTAEV-Otar-3030506/,BESTAEV Otar,Otar,BESTAEV,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/BONDAR-Maksim-3000193/,BONDAR Maksim,MAKSIM,BONDAR,Kyrgyzstan,KGZ,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/BULANOVA-Anna-3007346/,BULANOVA Anna,Anna,Bulanova,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/BULEKULOV-Faruch-3024223/,BULEKULOV Faruch,Faruch,BULEKULOV,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/BYKOVSKAIA-Agata-3029831/,BYKOVSKAIA Agata,Agata,Bykovskaia,Kyrgyzstan,KGZ,Rhythmic Gymnastics
https://en.asiangames2018.id/athletes/athlete/CHALMASHBEKOV-Talgat-3009325/,CHALMASHBEKOV Talgat,Talgat,Chalmashbekov,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/CHYNGARAEV-Ilgiz-3004731/,CHYNGARAEV Ilgiz,ILGIZ,CHYNGARAEV,Kyrgyzstan,KGZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/DEMCHENKO-Roman-3029850/,DEMCHENKO Roman,Roman,Demchenko,Kyrgyzstan,KGZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/DOLZHENKO-Andrej-9953700/,DOLZHENKO Andrej,Andrej,Dolzhenko,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/DUISHONBEKOV-Baktyiar-3022441/,DUISHONBEKOV Baktyiar,Baktyiar,Duishonbekov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/DZHOLOMANOV-Musulman-3007353/,DZHOLOMANOV Musulman,Musulman,Dzholomanov,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/DZHUMASHEV-Atai-3023269/,DZHUMASHEV Atai,Atai,Dzhumashev,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/DZHUZUPBEKOV-Uzur-3011531/,DZHUZUPBEKOV Uzur,UZUR,DZHUZUPBEKOV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/ERALIEV-Mirlan-3007989/,ERALIEV Mirlan,MIRLAN,ERALIEV,Kyrgyzstan,KGZ,Kurash
https://en.asiangames2018.id/athletes/athlete/ERALIEV-Nurlan-3023822/,ERALIEV Nurlan,NURLAN,ERALIEV,Kyrgyzstan,KGZ,Kurash
https://en.asiangames2018.id/athletes/athlete/ERGESH-UULU-Medetbek-3009540/,ERGESH UULU Medetbek,Medetbek,Ergesh Uulu,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/ERKINBAEV-Sanzharbek-3024311/,ERKINBAEV Sanzharbek,SANZHARBEK,ERKINBAEV,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/ESENBEK-UULU-Shatman-3007997/,ESENBEK UULU Shatman,SHATMAN,ESENBEK UULU,Kyrgyzstan,KGZ,Kurash
https://en.asiangames2018.id/athletes/athlete/ESTEBESOVA-Arana-3009039/,ESTEBESOVA Arana,Arana,Estebesova,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/EVLOEV-Muslim-3010345/,EVLOEV Muslim,MUSLIM,EVLOEV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/GALIMOV-Rinat-3024617/,GALIMOV Rinat,RINAT,GALIMOV,Kyrgyzstan,KGZ,Equestrian
https://en.asiangames2018.id/athletes/athlete/GAMIDGADZHIEV-Aligadzhi-3030492/,GAMIDGADZHIEV Aligadzhi,ALIGADZHI,GAMIDGADZHIEV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/GAZINUR-UULU-Damir-3011039/,GAZINUR UULU Damir,Damir,Gazinur Uulu,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/IAKUPBAEV-Alisher-3012699/,IAKUPBAEV Alisher,ALISHER,IAKUPBAEV,Kyrgyzstan,KGZ,Table Tennis
https://en.asiangames2018.id/athletes/athlete/IBRAGIMOV-Rustam-3000225/,IBRAGIMOV Rustam,RUSTAM,IBRAGIMOV,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/IDIRISOV-Emil-3009637/,IDIRISOV Emil,Emil,Idirisov,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/IDRISOV-Shakhrier-3006639/,IDRISOV Shakhrier,SHAKHRIER,IDRISOV,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/ISAEV-Ivan-3005424/,ISAEV Ivan,IVAN,ISAEV,Kyrgyzstan,KGZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/ISMAILOV-Amantur-3024236/,ISMAILOV Amantur,AMANTUR,ISMAILOV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/IUSUPOV-Mustafa-3022426/,IUSUPOV Mustafa,Mustafa,Iusupov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/KADYRBEK-UULU-Argen-3029855/,KADYRBEK UULU Argen,ARGEN,KADYRBEK UULU,Kyrgyzstan,KGZ,Boxing
https://en.asiangames2018.id/athletes/athlete/KADYRBEKOV-Kutman-3022401/,KADYRBEKOV Kutman,Kutman,Kadyrbekov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/KADYRBEKOVA-Aizhan-3029854/,KADYRBEKOVA Aizhan,AIZHAN,KADYRBEKOVA,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/KADYRBEKOVA-Aizhan-3029854/,KADYRBEKOVA Aizhan,AIZHAN,KADYRBEKOVA,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/KADYRBEKOVA-Aizhan-3006579/,KADYRBEKOVA Aizhan,Aizhan,KADYRBEKOVA,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/KALNAZAROVA-Tolgonai-3006459/,KALNAZAROVA Tolgonai,TOLGONAI,KALNAZAROVA,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/KAMALOVA-Alina-3007336/,KAMALOVA Alina,ALINA,KAMALOVA,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/KAMCHYBEKOV-Bek-3011050/,KAMCHYBEKOV Bek,BEK,KAMCHYBEKOV,Kyrgyzstan,KGZ,Boxing
https://en.asiangames2018.id/athletes/athlete/KAMCHYBEKOVA-Elnura-3024050/,KAMCHYBEKOVA Elnura,ELNURA,KAMCHYBEKOVA,Kyrgyzstan,KGZ,Karate
https://en.asiangames2018.id/athletes/athlete/KANATBEK-KYZY-Diana-3006922/,KANATBEK KYZY Diana,DIANA,KANATBEK KYZY,Kyrgyzstan,KGZ,Archery
https://en.asiangames2018.id/athletes/athlete/KANYBEK-UULU-Onolbek-3009322/,KANYBEK UULU Onolbek,Onolbek,Kanybek Uulu,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/KARATAEV-Temirlan-3003879/,KARATAEV Temirlan,TEMIRLAN,KARATAEV,Kyrgyzstan,KGZ,Swimming
https://en.asiangames2018.id/athletes/athlete/KARIMOV-Islamidin-3005425/,KARIMOV Islamidin,ISLAMIDIN,KARIMOV,Kyrgyzstan,KGZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/KARYBAEV-Nuraly-3006462/,KARYBAEV Nuraly,NURALY,KARYBAEV,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/KASMALIEVA-Tumar-3024626/,KASMALIEVA Tumar,TUMAR,KASMALIEVA,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/KEKENOV-Abdyldabek-3005694/,KEKENOV Abdyldabek,Abdyldabek,Kekenov,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/KELDEIBAI-UULU-Zhoomart-3000234/,KELDEIBAI UULU Zhoomart,ZHOOMART,KELDEIBAI UULU,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/KENENOV-Sherzat-3029849/,KENENOV Sherzat,Sherzat,Kenenov,Kyrgyzstan,KGZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/KENESHBEKOV-Nursultan-3011979/,KENESHBEKOV Nursultan,Nursultan,Keneshbekov,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/KHALILOVA-Shakhriza-3011047/,KHALILOVA Shakhriza,SHAKHRIZA,KHALILOVA,Kyrgyzstan,KGZ,Boxing
https://en.asiangames2018.id/athletes/athlete/KHRIPCHENKO-Radion-3007893/,KHRIPCHENKO Radion,RADION,KHRIPCHENKO,Kyrgyzstan,KGZ,Modern Pentathlon
https://en.asiangames2018.id/athletes/athlete/KLESHCHUKOVA-Arina-3007352/,KLESHCHUKOVA Arina,ARINA,KLESHCHUKOVA,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/KOBASHEV-Nurlan-3029856/,KOBASHEV Nurlan,NURLAN,KOBASHEV,Kyrgyzstan,KGZ,Boxing
https://en.asiangames2018.id/athletes/athlete/KOCHKONBAEV-Zhoodarbek-3007364/,KOCHKONBAEV Zhoodarbek,ZHOODARBEK,KOCHKONBAEV,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/KOROBITSKAIA-Mariia-3007348/,KOROBITSKAIA Mariia,Mariia,Korobitskaia,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/KOVALYEV-Roman-3004700/,KOVALYEV Roman,ROMAN,KOVALYEV,Kyrgyzstan,KGZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/KOZUBAEV-Tamirlan-9953698/,KOZUBAEV Tamirlan,Tamirlan,Kozubaev,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/KOZUBEKOV-Zhanbolot-3008016/,KOZUBEKOV Zhanbolot,ZHANBOLOT,KOZUBEKOV,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/KRAKOVETSKII-Iurii-3006587/,KRAKOVETSKII Iurii,IURII,KRAKOVETSKII,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/KURALOV-Tilek-3008001/,KURALOV Tilek,TILEK,KURALOV,Kyrgyzstan,KGZ,Kurash
https://en.asiangames2018.id/athletes/athlete/KURANBAEV-Shakirzhan-3004899/,KURANBAEV Shakirzhan,SHAKIRZHAN,KURANBAEV,Kyrgyzstan,KGZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/KURMANAEVA-Zukhra-3021061/,KURMANAEVA Zukhra,ZUKHRA,KURMANAEVA,Kyrgyzstan,KGZ,Weightlifting
https://en.asiangames2018.id/athletes/athlete/KURMANALIEVA-Aida-3007255/,KURMANALIEVA Aida,AIDA,KURMANALIEVA,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/KURMANTAI-Nurtai-3022445/,KURMANTAI Nurtai,Nurtai,Kurmantai,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/KURSANALIEV-Ulukbek-3029829/,KURSANALIEV Ulukbek,ULUKBEK,KURSANALIEV,Kyrgyzstan,KGZ,Archery
https://en.asiangames2018.id/athletes/athlete/KYDYRBAEV-Aziz-3029834/,KYDYRBAEV Aziz,AZIZ,KYDYRBAEV,Kyrgyzstan,KGZ,Table Tennis
https://en.asiangames2018.id/athletes/athlete/KYSHTAKBEKOV-Adilet-3007356/,KYSHTAKBEKOV Adilet,Adilet,Kyshtakbekov,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/LUKIANOV-Vasilii-3007888/,LUKIANOV Vasilii,VASILII,LUKIANOV,Kyrgyzstan,KGZ,Modern Pentathlon
https://en.asiangames2018.id/athletes/athlete/MAGAMEDGADZHIEV-Aligadzhi-3007361/,MAGAMEDGADZHIEV Aligadzhi,ALIGADZHI,MAGAMEDGADZHIEV,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/MAKHMADOVA-Bakhtigul-3024293/,MAKHMADOVA Bakhtigul,BAKHTIGUL,MAKHMADOVA,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/MAKHMUDOV-Akzhol-3011506/,MAKHMUDOV Akzhol,AKZHOL,MAKHMUDOV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/MAMATKULOVA-Aiturgan-3006919/,MAMATKULOVA Aiturgan,AITURGAN,MAMATKULOVA,Kyrgyzstan,KGZ,Archery
https://en.asiangames2018.id/athletes/athlete/MAMBETOVA-Albina-3000221/,MAMBETOVA Albina,ALBINA,MAMBETOVA,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/MAMBETZHAN-UULU-Urmat-3009058/,MAMBETZHAN UULU Urmat,URMAT,MAMBETZHAN UULU,Kyrgyzstan,KGZ,Sambo
https://en.asiangames2018.id/athletes/athlete/MAMEDOV-Chingiz-3006754/,MAMEDOV Chingiz,CHINGIZ,MAMEDOV,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/MAMYRALIEVA-Aida-3024267/,MAMYRALIEVA Aida,AIDA,MAMYRALIEVA,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/MANYBEKOV-Amanbek-3022428/,MANYBEKOV Amanbek,Amanbek,Manybekov,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/MARAZYKOV-Davron-3029835/,MARAZYKOV Davron,Davron,Marazykov,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MASLOVA-Daria-3007343/,MASLOVA Daria,Daria,Maslova,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/MATAZIMOV-Maratbek-3029841/,MATAZIMOV Maratbek,MARATBEK,MATAZIMOV,Kyrgyzstan,KGZ,Shooting
https://en.asiangames2018.id/athletes/athlete/MEDET-KYZY-Aiperi-3009943/,MEDET KYZY Aiperi,AIPERI,MEDET KYZY,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/MOLTAEV-Ruslan-3000189/,MOLTAEV Ruslan,RUSLAN,MOLTAEV,Kyrgyzstan,KGZ,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/MURTAZALIEV-Abdurahmanhaji-3005497/,MURTAZALIEV Abdurahmanhaji,Abdurahmanhaji,Murtazaliev,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MURTAZALIEV-Murtazali-3005726/,MURTAZALIEV Murtazali,Murtazali,Murtazaliev,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/MURZASHEV-Azat-3022429/,MURZASHEV Azat,Azat,Murzashev,Kyrgyzstan,KGZ,Football
https://en.asiangames2018.id/athletes/athlete/MUSA-UULU-Temir-3009324/,MUSA UULU Temir,Temir,Musa Uulu,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/MUSAEV-Adil-3008019/,MUSAEV Adil,ADIL,MUSAEV,Kyrgyzstan,KGZ,Wushu
https://en.asiangames2018.id/athletes/athlete/MUSAEV-Magomed-3011030/,MUSAEV Magomed,MAGOMED,MUSAEV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/MUSAEV-Zhamalidin-3007372/,MUSAEV Zhamalidin,Zhamalidin,Musaev,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/MUSHTRUEV-Artem-3029851/,MUSHTRUEV Artem,Artem,Mushtruev,Kyrgyzstan,KGZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/MUSTAKOV-Aiazbek-3008794/,MUSTAKOV Aiazbek,Aiazbek,Mustakov,Kyrgyzstan,KGZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/NEZHNIKOVA-Kristina-3011043/,NEZHNIKOVA Kristina,KRISTINA,NEZHNIKOVA,Kyrgyzstan,KGZ,Judo
https://en.asiangames2018.id/athletes/athlete/NIIAZOVA-Mihrinsa-3007253/,NIIAZOVA Mihrinsa,MIHRINSA,NIIAZOVA,Kyrgyzstan,KGZ,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/NURALY-UULU-Manazbek-3009320/,NURALY UULU Manazbek,Manazbek,Nuraly Uulu,Kyrgyzstan,KGZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/NURMANBETOV-Kylychbek-3006920/,NURMANBETOV Kylychbek,KYLYCHBEK,NURMANBETOV,Kyrgyzstan,KGZ,Archery
https://en.asiangames2018.id/athletes/athlete/OKOEVA-Zhanyl-3021114/,OKOEVA Zhanyl,ZHANYL,OKOEVA,Kyrgyzstan,KGZ,Weightlifting
https://en.asiangames2018.id/athletes/athlete/OSMONALIEV-Sanzhar-3023824/,OSMONALIEV Sanzhar,SANZHAR,OSMONALIEV,Kyrgyzstan,KGZ,Kurash
https://en.asiangames2018.id/athletes/athlete/OSMONOV-Alibek-3011033/,OSMONOV Alibek,ALIBEK,OSMONOV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/PAK-Roman-3004555/,PAK Roman,Roman,Pak,Kyrgyzstan,KGZ,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/PALKINA-Kseniia-3022886/,PALKINA Kseniia,KSENIIA,PALKINA,Kyrgyzstan,KGZ,Tennis
https://en.asiangames2018.id/athletes/athlete/PETRASHOV-Denis-3003872/,PETRASHOV Denis,DENIS,PETRASHOV,Kyrgyzstan,KGZ,Swimming
https://en.asiangames2018.id/athletes/athlete/PETROV-Roman-3024015/,PETROV Roman,ROMAN,PETROV,Kyrgyzstan,KGZ,Fencing
https://en.asiangames2018.id/athletes/athlete/POLIUDINA-Viktoriia-3011948/,POLIUDINA Viktoriia,Viktoriia,Poliudina,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/PONOMAREV-Valerii-3011954/,PONOMAREV Valerii,VALERII,PONOMAREV,Kyrgyzstan,KGZ,Athletics
https://en.asiangames2018.id/athletes/athlete/PRIEVA-Aigerim-3024054/,PRIEVA Aigerim,AIGERIM,PRIEVA,Kyrgyzstan,KGZ,Karate
https://en.asiangames2018.id/athletes/athlete/PUPOVA-Farida-3011048/,PUPOVA Farida,FARIDA,PUPOVA,Kyrgyzstan,KGZ,Boxing
https://en.asiangames2018.id/athletes/athlete/RAMONOV-Murat-3012739/,RAMONOV Murat,MURAT,RAMONOV,Kyrgyzstan,KGZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/RASULBEKOV-Bekdoolot-3021058/,RASULBEKOV Bekdoolot,BEKDOOLOT,RASULBEKOV,Kyrgyzstan,KGZ,Weightlifting
https://en.asiangames2018.id/athletes/athlete/ROGOZHNIKOVA-Elizaveta-3003884/,ROGOZHNIKOVA Elizaveta,ELIZAVETA,ROGOZHNIKOVA,Kyrgyzstan,KGZ,Swimming
https://en.asiangames2018.id/athletes/athlete/RYSKULOVA-Anara-3008005/,RYSKULOVA Anara,ANARA,RYSKULOVA,Kyrgyzstan,KGZ,Kurash
